date,mean,median,sum,std,max,min
2001-03-16,20312.639069767443,1015.0,21836087.0,450497.38407061464,0,0
2001-03-17,,,0.0,,0,0
2001-03-18,,,0.0,,0,0
2001-03-19,26767.828181818182,938.5,29444611.0,708462.942506977,0,0
2001-03-20,6947.8486328125,1000.0,7114597.0,57122.374216761214,0,0
2001-03-21,5168.112676056338,900.5,5870976.0,51691.61222333724,0,0
2001-03-22,7716.439901880622,880.0,9437206.0,76954.14833627458,0,0
2001-03-23,11506.596456692914,1000.0,11690702.0,121165.74235857945,0,0
2001-03-24,,,0.0,,0,0
2001-03-25,,,0.0,,0,0
2001-03-26,5759.725510204082,891.5,5644531.0,43253.86830200162,0,0
2001-03-27,4051.8899521531102,931.0,4234225.0,15395.470495889474,0,0
2001-03-28,3879.2030360531307,849.5,4088680.0,19670.878738962096,0,0
2001-03-29,6136.480496453901,991.0,6921950.0,63073.56163221659,0,0
2001-03-30,12340.554800339847,898.0,14524833.0,187899.96018892995,0,0
2001-03-31,,,0.0,,0,0
2001-04-01,,,0.0,,0,0
2001-04-02,23016.895112016293,922.0,22602591.0,283810.17743408924,0,0
2001-04-03,16109.589018302828,806.5,19363726.0,329291.08520627604,0,0
2001-04-04,5279.142989786444,948.0,5685637.0,72510.61509921726,0,0
2001-04-05,6706.539019963702,862.5,7390606.0,69112.53056742746,0,0
2001-04-06,11724.719178082192,1102.5,10270854.0,163369.46813253523,0,0
2001-04-07,,,0.0,,0,0
2001-04-08,,,0.0,,0,0
2001-04-09,2793.4537114261884,840.0,3349351.0,10873.022482850754,0,0
2001-04-10,3736.7366447985005,1000.0,3987098.0,20572.868644761213,0,0
2001-04-11,3542.483058210252,1016.0,4077398.0,18424.144058582908,0,0
2001-04-12,3680.906976744186,801.0,2057627.0,13611.71183985991,0,0
2001-04-13,,,0.0,,0,0
2001-04-14,,,0.0,,0,0
2001-04-15,,,0.0,,0,0
2001-04-16,8579.500472143533,1172.0,9085691.0,66582.85128160437,0,0
2001-04-17,9460.79035433071,894.0,9612163.0,116838.30223890296,0,0
2001-04-18,8374.036051502146,1000.0,9755752.0,123380.24094935028,0,0
2001-04-19,5347.19837398374,968.0,6577054.0,49608.76137243289,0,0
2001-04-20,5179.121673003802,900.0,5448436.0,80425.32772701958,0,0
2001-04-21,,,0.0,,0,0
2001-04-22,,,0.0,,0,0
2001-04-23,24729.281827016523,982.0,25446431.0,558606.1210683554,0,0
2001-04-24,3544.476753349094,1015.0,4497941.0,12466.311088359093,0,0
2001-04-25,5982.47264957265,857.5,6999493.0,44645.318235588195,0,0
2001-04-26,4274.295221843004,900.0,5009474.0,23100.678254449034,0,0
2001-04-27,4407.45842217484,1007.5,4134196.0,26153.940344763345,0,0
2001-04-28,,,0.0,,0,0
2001-04-29,,,0.0,,0,0
2001-04-30,9301.76618705036,960.5,7757673.0,81092.24237783166,0,0
2001-05-01,,,0.0,,0,0
2001-05-02,2619.2321981424147,900.0,2538036.0,7468.2081989969965,0,0
2001-05-03,4132.537993920972,850.0,4078815.0,42229.69254171172,0,0
2001-05-04,5854.906867356538,970.0,6223766.0,49341.724414680524,0,0
2001-05-05,,,0.0,,0,0
2001-05-06,,,0.0,,0,0
2001-05-07,12193.401581722319,809.0,13876091.0,211070.27305687455,0,0
2001-05-08,16252.484958979034,759.0,17828976.0,434705.91032134375,0,0
2001-05-09,10990.921139101862,990.0,10034711.0,208980.84747818194,0,0
2001-05-10,21691.43987975952,1000.0,21648057.0,576094.9936362173,0,0
2001-05-11,51862.04182156134,907.0,55803557.0,1468221.3238150387,0,0
2001-05-12,,,0.0,,0,0
2001-05-13,,,0.0,,0,0
2001-05-14,6298.243518518519,1000.0,6802103.0,76457.0743878245,0,0
2001-05-15,4456.677993527508,898.0,5508454.0,34828.19316070929,0,0
2001-05-16,23261.41827768014,903.0,26471494.0,342412.47192969266,0,0
2001-05-17,4587.181975736568,812.0,5293608.0,65896.57645066515,0,0
2001-05-18,7746.759259259259,864.0,8784825.0,94230.01430909625,0,0
2001-05-19,,,0.0,,0,0
2001-05-20,,,0.0,,0,0
2001-05-21,10658.054474708171,1065.5,10956480.0,169680.5564963913,0,0
2001-05-22,96837.53713768115,849.5,106908641.0,3086456.927151003,0,0
2001-05-23,2084.236472945892,800.5,2080068.0,4666.70072551427,0,0
2001-05-24,3311.8546341463416,795.0,3394651.0,14848.499300942447,0,0
2001-05-25,11111.892691951896,840.0,12011956.0,153555.28529977243,0,0
2001-05-26,,,0.0,,0,0
2001-05-27,,,0.0,,0,0
2001-05-28,5083.268,803.5,7624902.0,58512.864060115106,0,0
2001-05-29,6984.385912101144,740.0,11601065.0,120245.5848430328,0,0
2001-05-30,7743.322033898305,840.0,8680264.0,87090.12045329712,0,0
2001-05-31,4242.536948431685,720.0,7980212.0,37692.5592105719,0,0
2001-06-01,6853.134938001459,859.0,9395648.0,103365.3794973877,0,0
2001-06-02,,,0.0,,0,0
2001-06-03,,,0.0,,0,0
2001-06-04,4477.636862745098,925.0,5708987.0,22869.592511555646,0,0
2001-06-05,7019.59521218716,757.0,12902016.0,141882.3204807705,0,0
2001-06-06,6223.927157001414,700.0,8800633.0,144026.65728407845,0,0
2001-06-07,8933.50318877551,803.0,14007733.0,160512.34389180655,0,0
2001-06-08,4741.226238286479,985.0,7083392.0,64385.76809801454,0,0
2001-06-09,,,0.0,,0,0
2001-06-10,,,0.0,,0,0
2001-06-11,6911.104761904762,724.0,10884990.0,167751.9124110036,0,0
2001-06-12,2087.68690313779,829.5,3060549.0,5010.81884827325,0,0
2001-06-13,6483.389518413598,900.0,9154546.0,121689.31314577615,0,0
2001-06-14,,,0.0,,0,0
2001-06-15,1293.595238095238,572.0,54331.0,1748.874496021503,0,0
2001-06-16,,,0.0,,0,0
2001-06-17,,,0.0,,0,0
2001-06-18,3942.531267293857,750.0,7124154.0,26867.18003571234,0,0
2001-06-19,4616.204295154185,1000.0,8383027.0,30408.92332033092,0,0
2001-06-20,2782.6314567614627,861.0,4794474.0,16143.935467649102,0,0
2001-06-21,4402.452220726784,889.5,6542044.0,62602.580086773836,0,0
2001-06-22,9003.343236903831,890.0,11515276.0,185882.13020515497,0,0
2001-06-23,,,0.0,,0,0
2001-06-24,,,0.0,,0,0
2001-06-25,2909.709777227723,739.5,4702091.0,15537.673009775832,0,0
2001-06-26,3241.3829667230684,812.0,5746972.0,24371.114358880004,0,0
2001-06-27,17036.119250425894,840.0,30000606.0,560518.5009384729,0,0
2001-06-28,19036.00519930676,886.0,32951325.0,405698.4497471579,0,0
2001-06-29,4194.124156545209,900.0,6215692.0,31858.96219252261,0,0
2001-06-30,,,0.0,,0,0
2001-07-01,,,0.0,,0,0
2001-07-02,6239.078930202218,1070.0,9564508.0,102721.27020437471,0,0
2001-07-03,3908.94313369631,855.0,6461483.0,23824.705972183856,0,0
2001-07-04,3608.257575757576,761.0,5715480.0,59064.432329412724,0,0
2001-07-05,3930.9785431959344,776.0,6961763.0,54256.74024424782,0,0
2001-07-06,10408.586230876217,1050.0,14967547.0,104454.25828256492,0,0
2001-07-07,,,0.0,,0,0
2001-07-08,,,0.0,,0,0
2001-07-09,3911.996511627907,985.0,6728634.0,32739.674839984204,0,0
2001-07-10,5630.508947368421,841.5,10697967.0,100201.24052826694,0,0
2001-07-11,10765.167640186915,834.0,18429967.0,173599.43249146966,0,0
2001-07-12,2947.6071428571427,768.0,5364645.0,21562.955682792675,0,0
2001-07-13,5195.948700410397,867.0,7596477.0,67424.66030388148,0,0
2001-07-14,,,0.0,,0,0
2001-07-15,,,0.0,,0,0
2001-07-16,3380.1064593301435,771.5,5651538.0,17948.701787946608,0,0
2001-07-17,2996.9160521837775,850.0,5283563.0,14766.540514201643,0,0
2001-07-18,3768.177802944507,809.0,6654602.0,25718.625252089205,0,0
2001-07-19,5061.127648017382,823.0,9317536.0,90231.78137246032,0,0
2001-07-20,7141.874725274725,1014.0,9748659.0,117443.33518218352,0,0
2001-07-21,,,0.0,,0,0
2001-07-22,,,0.0,,0,0
2001-07-23,2914.813826146475,795.0,4258543.0,13491.751168560757,0,0
2001-07-24,9957.527654164018,970.0,15663191.0,290028.8816982421,0,0
2001-07-25,6083.454151624549,986.0,8425584.0,65298.82664469193,0,0
2001-07-26,6944.4173461823575,700.0,9368019.0,132308.04348079846,0,0
2001-07-27,2934.3161698283648,900.0,3248288.0,18680.854987149138,0,0
2001-07-28,,,0.0,,0,0
2001-07-29,,,0.0,,0,0
2001-07-30,4057.9734647460195,1000.0,5352467.0,17241.663823369334,0,0
2001-07-31,4051.8605466012614,924.0,5782005.0,40836.72379903383,0,0
2001-08-01,11140.783613445377,738.5,15909039.0,221291.05484585228,0,0
2001-08-02,3419.327062228654,880.0,4725510.0,22675.50928095393,0,0
2001-08-03,6355.692607003891,868.0,6533652.0,66908.69947901844,0,0
2001-08-04,,,0.0,,0,0
2001-08-05,,,0.0,,0,0
2001-08-06,6500.856282271945,1016.5,7553995.0,39077.54838923158,0,0
2001-08-07,5459.260994953136,800.0,7571995.0,66817.43773345588,0,0
2001-08-08,42103.07659574468,871.0,59365338.0,1437698.4118913156,0,0
2001-08-09,11607.832838038634,880.5,15624143.0,183996.43411030312,0,0
2001-08-10,3055.097588978186,932.0,2660990.0,12844.00807779766,0,0
2001-08-11,,,0.0,,0,0
2001-08-12,,,0.0,,0,0
2001-08-13,2705.3148788927338,900.0,3909180.0,12559.101241997121,0,0
2001-08-14,6596.6184763047395,900.0,10996563.0,104177.61523952355,0,0
2001-08-15,7487.645222929937,700.0,11755603.0,107799.75968842018,0,0
2001-08-16,6442.527704485488,821.5,9766872.0,108327.80015491067,0,0
2001-08-17,9520.982040229885,881.0,13253207.0,126782.69713918728,0,0
2001-08-18,,,0.0,,0,0
2001-08-19,,,0.0,,0,0
2001-08-20,5152.151880766501,954.0,7259382.0,40429.059540451926,0,0
2001-08-21,143537.42720437457,806.0,209995256.0,3396789.4204706918,0,0
2001-08-22,57245.86851990984,782.0,76194251.0,1637827.1676774526,0,0
2001-08-23,44004.40170940171,779.0,66930695.0,818719.9704704172,0,0
2001-08-24,79850.91091703057,1100.0,91429293.0,2296344.460817692,0,0
2001-08-25,,,0.0,,0,0
2001-08-26,,,0.0,,0,0
2001-08-27,20408.27740189445,900.0,30163434.0,388216.70447252656,0,0
2001-08-28,15258.204545454546,858.5,24168996.0,440447.13421790337,0,0
2001-08-29,2939.2441579371475,714.0,3647602.0,19914.01259822602,0,0
2001-08-30,3606.9744,891.5,4508718.0,27557.232119430006,0,0
2001-08-31,9809.45623342175,970.0,11094495.0,118057.31218396884,0,0
2001-09-01,,,0.0,,0,0
2001-09-02,,,0.0,,0,0
2001-09-03,7053.178892215569,884.5,9423047.0,79241.59687205966,0,0
2001-09-04,6998.708045977011,830.0,9133314.0,154166.78808429083,0,0
2001-09-05,7802.9162162162165,860.0,11548316.0,80473.11871317068,0,0
2001-09-06,4048.614641995173,805.0,5032428.0,39198.107317177,0,0
2001-09-07,,,0.0,,0,0
2001-09-08,,,0.0,,0,0
2001-09-09,,,0.0,,0,0
2001-09-10,4722.5197693574955,857.0,5733139.0,69436.41801618565,0,0
2001-09-11,11782.107299270074,973.0,16141487.0,226104.4029341591,0,0
2001-09-12,5070.782518926359,834.0,7367847.0,61267.503305869024,0,0
2001-09-13,3454.5044429254954,802.0,5053940.0,32934.62515598474,0,0
2001-09-14,4989.579029733959,999.0,6376682.0,48513.938795773545,0,0
2001-09-15,,,0.0,,0,0
2001-09-16,,,0.0,,0,0
2001-09-17,10976.208074534161,739.0,14137356.0,208620.44860205468,0,0
2001-09-18,3603.2891963109355,827.0,5469793.0,28309.24847385,0,0
2001-09-19,2397.635609444799,760.0,3757095.0,11849.713750818846,0,0
2001-09-20,55381.88304959289,761.0,74820924.0,1944497.8384211564,0,0
2001-09-21,8481.987607244995,1045.0,8897605.0,127938.72339591406,0,0
2001-09-22,,,0.0,,0,0
2001-09-23,,,0.0,,0,0
2001-09-24,2312.693857965451,794.0,2409827.0,6337.70219091964,0,0
2001-09-25,2836.538086532602,840.0,4654759.0,17421.505537323737,0,0
2001-09-26,73418.14617563739,853.0,129583028.0,2095375.65588523,0,0
2001-09-27,4644.629577464789,893.5,6595374.0,88811.38505758873,0,0
2001-09-28,10930.662667607621,980.0,15488749.0,163731.11802299682,0,0
2001-09-29,,,0.0,,0,0
2001-09-30,,,0.0,,0,0
2001-10-01,5218.916243654822,961.0,8225012.0,48354.099036260275,0,0
2001-10-02,17666.995661605208,839.0,24433455.0,421606.4256732032,0,0
2001-10-03,12854.000684931507,960.5,18766841.0,191235.87859268754,0,0
2001-10-04,2999.817676143387,878.0,4853705.0,16246.366291744953,0,0
2001-10-05,6849.596363636364,1000.0,7534556.0,77544.20079117801,0,0
2001-10-06,,,0.0,,0,0
2001-10-07,,,0.0,,0,0
2001-10-08,9878.475683890578,982.0,13000074.0,150697.18037821894,0,0
2001-10-09,3488.4305929919137,1000.0,5176831.0,23628.016330125243,0,0
2001-10-10,5389.942617214836,970.0,7702228.0,69276.35938794051,0,0
2001-10-11,53337.52377179081,1000.0,67311955.0,1129096.602033978,0,0
2001-10-12,,,0.0,,0,0
2001-10-13,,,0.0,,0,0
2001-10-14,,,0.0,,0,0
2001-10-15,7149.976229508196,981.0,8722971.0,73374.69909046747,0,0
2001-10-16,12702.186454183267,876.0,15941244.0,199388.29612880814,0,0
2001-10-17,19934.254736842104,940.0,28406313.0,372573.27046517085,0,0
2001-10-18,6821.005852231163,880.0,9324315.0,100663.34899351918,0,0
2001-10-19,9350.283101045296,1000.0,10734125.0,129761.78660492964,0,0
2001-10-20,,,0.0,,0,0
2001-10-21,,,0.0,,0,0
2001-10-22,11586.870930232559,1027.5,9964709.0,174350.80250394763,0,0
2001-10-23,2942.5347633136093,931.5,3978307.0,18773.304861986853,0,0
2001-10-24,3778.2060606060604,1000.0,5610636.0,39813.934749942644,0,0
2001-10-25,2782.7262638717634,911.0,4513582.0,12098.51687429583,0,0
2001-10-26,30618.954253037886,1000.0,42835917.0,628665.069064469,0,0
2001-10-27,,,0.0,,0,0
2001-10-28,,,0.0,,0,0
2001-10-29,6536.462025316456,1000.0,8262088.0,64828.835165578705,0,0
2001-10-30,3627.4577215189875,1000.0,7164229.0,21311.94264993305,0,0
2001-10-31,26355.573598130843,936.5,45120742.0,534558.4574134016,0,0
2001-11-01,12917.479231246125,1000.0,20835894.0,244432.2576604124,0,0
2001-11-02,,,0.0,,0,0
2001-11-03,,,0.0,,0,0
2001-11-04,,,0.0,,0,0
2001-11-05,2878.320543565148,1009.0,3600779.0,11790.719099955455,0,0
2001-11-06,12850.42512908778,976.0,22398291.0,271750.89721560216,0,0
2001-11-07,4235.99540493969,975.0,7374868.0,52906.49919202617,0,0
2001-11-08,4908.50226830849,980.0,7573819.0,57000.690840646086,0,0
2001-11-09,5691.450900639164,957.0,9794987.0,77491.86268070113,0,0
2001-11-10,,,0.0,,0,0
2001-11-11,,,0.0,,0,0
2001-11-12,3364.6896174863386,900.0,6157382.0,20725.41378573662,0,0
2001-11-13,5761.539705882353,973.0,11753541.0,87057.7600662195,0,0
2001-11-14,4028.184946236559,1063.5,7492424.0,33079.925785113104,0,0
2001-11-15,,,0.0,,0,0
2001-11-16,3310.5929602888086,1000.0,3668137.0,14898.975615497122,0,0
2001-11-17,,,0.0,,0,0
2001-11-18,,,0.0,,0,0
2001-11-19,9750.993074792244,1091.0,14080434.0,197664.0286661761,0,0
2001-11-20,4421.229107447413,985.0,7776942.0,63548.84717664646,0,0
2001-11-21,3220.3070394408387,1000.0,6450275.0,34850.696234308736,0,0
2001-11-22,6566.17803030303,1030.0,13867768.0,71331.6865646118,0,0
2001-11-23,4285.12466367713,995.5,9555828.0,28748.677584118195,0,0
2001-11-24,,,0.0,,0,0
2001-11-25,,,0.0,,0,0
2001-11-26,4375.15206063477,932.0,9235946.0,46968.12540050143,0,0
2001-11-27,5501.305173232084,1016.0,11591250.0,73462.03952594315,0,0
2001-11-28,3377.5867227676486,995.0,7224658.0,31532.43775320101,0,0
2001-11-29,4126.289967252158,1000.0,13860208.0,52729.30084650384,0,0
2001-11-30,,,0.0,,0,0
2001-12-01,,,0.0,,0,0
2001-12-02,,,0.0,,0,0
2001-12-03,3604.508265916286,1200.0,10247617.0,24403.817347914835,0,0
2001-12-04,4142.901918316832,1050.0,13389859.0,36853.837082963226,0,0
2001-12-05,8110.674025974026,1119.5,18735657.0,133108.71250555784,0,0
2001-12-06,3778.280972724285,1130.0,11497309.0,23778.047401451786,0,0
2001-12-07,10703.947066064833,1182.0,26085519.0,232415.88818602927,0,0
2001-12-08,,,0.0,,0,0
2001-12-09,,,0.0,,0,0
2001-12-10,39136.32104018913,1000.0,82773319.0,1523129.684804405,0,0
2001-12-11,8223.94324853229,1000.0,21012175.0,134359.267185347,0,0
2001-12-12,7003.173333333333,1100.0,18383330.0,85056.20122114249,0,0
2001-12-13,5575.17537437604,1038.0,16753402.0,89185.8518404984,0,0
2001-12-14,16988.574085365854,1150.0,55722523.0,450251.54576922674,0,0
2001-12-15,,,0.0,,0,0
2001-12-16,,,0.0,,0,0
2001-12-17,5472.225336927224,1050.0,10150978.0,30838.40691657819,0,0
2001-12-18,10023.043456543457,1258.0,20066133.0,95162.20129431345,0,0
2001-12-19,11590.358163265306,1380.0,22717102.0,159185.2262424676,0,0
2001-12-20,11661.62850877193,1425.5,26588513.0,161262.60588076102,0,0
2001-12-21,68296.39006643467,1414.0,215884889.0,910592.2825802478,0,0
2001-12-22,,,0.0,,0,0
2001-12-23,,,0.0,,0,0
2001-12-24,,,0.0,,0,0
2001-12-25,,,0.0,,0,0
2001-12-26,24978.783127396677,1661.0,58625204.0,333917.78318227077,0,0
2001-12-27,43140.4406779661,1627.0,109447298.0,749717.7016807469,0,0
2001-12-28,58223.79507758159,1447.0,326460819.0,2202369.624733125,0,0
2001-12-29,,,0.0,,0,0
2001-12-30,,,0.0,,0,0
2001-12-31,11960.828554710357,2161.0,20441056.0,75060.98537934768,0,0
2002-01-01,,,0.0,,0,0
2002-01-02,77304.56923076924,3219.0,30148782.0,606154.1252908936,0,0
2002-01-03,147808.90291262136,4010.5,30448634.0,1318459.0734230746,0,0
2002-01-04,197166.33720930232,3800.0,33912610.0,1928120.418634323,0,0
2002-01-05,,,0.0,,0,0
2002-01-06,,,0.0,,0,0
2002-01-07,37828.609561752986,2765.0,9494981.0,212858.4242098268,0,0
2002-01-08,363347.5,5000.0,59588990.0,4321547.358597837,0,0
2002-01-09,32385.389261744967,3000.0,4825423.0,165470.7184446848,0,0
2002-01-10,23859.58064516129,2640.0,5177529.0,81913.77796225704,0,0
2002-01-11,18816.161111111112,3000.0,3386909.0,61772.96213466463,0,0
2002-01-12,,,0.0,,0,0
2002-01-13,,,0.0,,0,0
2002-01-14,12353.791044776119,2363.0,2483112.0,38797.54344362308,0,0
2002-01-15,136612.84974093264,2834.0,26366280.0,1508583.556869839,0,0
2002-01-16,16675.60197368421,3602.0,5069383.0,68374.06807507023,0,0
2002-01-17,90070.75776397515,1691.5,29002784.0,877188.2124677732,0,0
2002-01-18,402587.49226804124,2400.0,156203947.0,5224654.127830996,0,0
2002-01-19,,,0.0,,0,0
2002-01-20,,,0.0,,0,0
2002-01-21,31218.67156862745,1843.5,12737218.0,254584.2256636202,0,0
2002-01-22,22954.666666666668,1500.0,9227776.0,230168.43458303815,0,0
2002-01-23,16414.64448336252,1254.0,9372762.0,103960.05208566746,0,0
2002-01-24,6442.227611940299,1200.0,3453034.0,23317.86660026481,0,0
2002-01-25,15664.236013986014,1460.5,8959943.0,91255.31158411098,0,0
2002-01-26,,,0.0,,0,0
2002-01-27,,,0.0,,0,0
2002-01-28,27581.919335705814,892.0,23251558.0,280196.01939641277,0,0
2002-01-29,11561.16615698267,950.0,11341504.0,96360.327978099,0,0
2002-01-30,12294.320477502295,1107.0,13388515.0,84786.76879653984,0,0
2002-01-31,31053.644736842107,1000.0,30681001.0,205288.8600539772,0,0
2002-02-01,18684.64864864865,1000.0,11752644.0,118229.43917350013,0,0
2002-02-02,,,0.0,,0,0
2002-02-03,,,0.0,,0,0
2002-02-04,13876.454121306377,1188.0,8922560.0,67328.31438921977,0,0
2002-02-05,8683.79011099899,958.0,8605636.0,96600.69659300928,0,0
2002-02-06,95551.52701080432,1000.0,79594422.0,1548031.6474404181,0,0
2002-02-07,6470.816464237517,1300.0,4794875.0,39535.19165120473,0,0
2002-02-08,14750.907172995781,1100.0,13983860.0,136987.64217219173,0,0
2002-02-09,,,0.0,,0,0
2002-02-10,,,0.0,,0,0
2002-02-11,,,0.0,,0,0
2002-02-12,,,0.0,,0,0
2002-02-13,8560.473451327434,901.0,3869334.0,116004.55839539392,0,0
2002-02-14,21596.278562259307,1044.0,16823501.0,216963.56058249107,0,0
2002-02-15,15377.152737752162,1042.5,10671744.0,159059.9043870014,0,0
2002-02-16,,,0.0,,0,0
2002-02-17,,,0.0,,0,0
2002-02-18,6312.046082949309,1000.5,5478856.0,26476.40331859901,0,0
2002-02-19,6070.131147540984,1000.0,5183892.0,46857.33558173006,0,0
2002-02-20,63335.02541544477,1050.0,64791731.0,1494670.8104022946,0,0
2002-02-21,79856.76290832456,1000.0,75784068.0,1278516.2384975555,0,0
2002-02-22,16782.372093023256,996.5,15876124.0,150027.56246084213,0,0
2002-02-23,,,0.0,,0,0
2002-02-24,,,0.0,,0,0
2002-02-25,9710.70480081716,1039.0,9506780.0,66848.40195954675,0,0
2002-02-26,6955.8184553660985,1005.0,6934951.0,35395.693795034385,0,0
2002-02-27,14092.580379225063,900.0,17094300.0,161728.36492230237,0,0
2002-02-28,18632.65741367637,964.0,27520435.0,311192.8089180008,0,0
2002-03-01,6817.930803571428,971.5,6108866.0,78944.45762016255,0,0
2002-03-02,,,0.0,,0,0
2002-03-03,,,0.0,,0,0
2002-03-04,7611.637342908438,1000.0,8479364.0,54414.27584140253,0,0
2002-03-05,86677.62338858195,1050.0,94131899.0,1085068.7722312456,0,0
2002-03-06,6290.500840336134,1079.5,7485696.0,42422.78354762911,0,0
2002-03-07,13302.412859560067,1000.0,15723452.0,186438.55190386617,0,0
2002-03-08,4792.248141263941,1053.0,5156459.0,31417.8158842046,0,0
2002-03-09,,,0.0,,0,0
2002-03-10,,,0.0,,0,0
2002-03-11,5393.165695253955,1000.0,6477192.0,37777.95690485526,0,0
2002-03-12,6189.320885200554,915.5,8949758.0,65902.93330924558,0,0
2002-03-13,6008.419712793734,1000.0,9204899.0,49180.03323156047,0,0
2002-03-14,5845.867414248021,1000.0,8862335.0,85734.90716764721,0,0
2002-03-15,6483.272222222222,985.0,8168923.0,90340.4744322068,0,0
2002-03-16,,,0.0,,0,0
2002-03-17,,,0.0,,0,0
2002-03-18,65759.66133333334,1000.0,98639492.0,2139655.8368648035,0,0
2002-03-19,4170.162243667069,849.0,6914129.0,34546.77979230056,0,0
2002-03-20,8308.765565438374,1000.0,13077997.0,114699.85051281039,0,0
2002-03-21,7024.781031190325,990.0,11035931.0,72894.00498096299,0,0
2002-03-22,5349.125650557621,973.0,7194574.0,30800.26292172534,0,0
2002-03-23,,,0.0,,0,0
2002-03-24,,,0.0,,0,0
2002-03-25,4664.43339150669,1066.0,8018161.0,50984.26518459496,0,0
2002-03-26,8919.857556456283,1000.0,15404594.0,75012.9609173604,0,0
2002-03-27,7243.620179948586,1000.0,11271073.0,72123.95313499603,0,0
2002-03-28,7596.049492385787,1100.0,5985687.0,67243.23274441928,0,0
2002-03-29,,,0.0,,0,0
2002-03-30,,,0.0,,0,0
2002-03-31,,,0.0,,0,0
2002-04-01,5284.2070006035,814.0,8755931.0,39260.50214461032,0,0
2002-04-02,6191.203838517538,910.0,9354909.0,116689.43864586564,0,0
2002-04-03,3035.971644612476,931.0,4818087.0,17760.52119843057,0,0
2002-04-04,8920.569089718401,936.0,13621709.0,196915.50488971197,0,0
2002-04-05,26290.4480784955,1000.0,32153218.0,391691.8935102381,0,0
2002-04-06,,,0.0,,0,0
2002-04-07,,,0.0,,0,0
2002-04-08,4954.1747815230965,878.5,7936588.0,58048.420918761534,0,0
2002-04-09,21206.41650793651,900.0,33400106.0,486686.1714434844,0,0
2002-04-10,3927.563661390227,820.0,5706750.0,28416.287673553597,0,0
2002-04-11,4754.043065231159,765.0,7506634.0,53056.22217293183,0,0
2002-04-12,4412.445285615967,989.0,6411283.0,38661.148300401575,0,0
2002-04-13,,,0.0,,0,0
2002-04-14,,,0.0,,0,0
2002-04-15,9119.356392835083,884.0,14764238.0,217912.5826101528,0,0
2002-04-16,148076.9388646288,806.0,271276952.0,6198002.822189743,0,0
2002-04-17,7713.127965492451,990.0,10728961.0,115970.84976462026,0,0
