date,mean,median,sum,std,max,min
2018-03-17,148508.0101265823,2301.0,351963984.0,2296253.435128879,67575000.0,0.0
2018-03-24,115903.37860262008,2451.0,265418737.0,1630219.2472387035,49200000.0,0.0
2018-03-31,1210794.5455486542,2620.0,1169627531.0,29384455.060273416,909600000.0,0.0
2018-04-07,137542.5197098707,2024.0,436147330.0,4121201.627009084,222896819.0,0.0
2018-04-14,400019.5026923077,1995.5,1040050707.0,12414617.701912697,592967356.0,0.0
2018-04-21,91639.42968142968,2210.5,235879892.0,1513240.370682298,53460000.0,0.0
2018-04-28,90578.3862973761,2127.5,248547092.0,1568338.784065789,57056353.0,0.0
2018-05-05,343353.15777777776,2590.0,618035684.0,11463111.961653844,485771461.0,0.0
2018-05-12,86222.38310060867,2133.0,240819116.0,2355135.4521297524,121934706.0,0.0
2018-05-19,150932.95204081634,2092.5,443742879.0,5303230.367406476,284822553.0,0.0
2018-05-26,458300.52409853623,2235.0,1283699768.0,12075295.596221445,620632273.0,0.0
2018-06-02,134567.08267716537,2474.5,239260273.0,2045124.9738267972,73284820.0,0.0
2018-06-09,62952.35934065934,2003.0,171859941.0,808412.59145323,28227601.0,0.0
2018-06-16,207699.41292775667,1984.0,546249456.0,5267891.34095574,237697011.0,0.0
2018-06-23,253460.8448764682,2115.0,625794826.0,5195838.117995432,222000000.0,0.0
2018-06-30,247937.54472727273,2081.5,681828248.0,4392421.716910684,144021796.0,0.0
2018-07-07,101216.67226890757,2000.0,228850896.0,1571252.1808264966,63967196.0,0.0
2018-07-14,181802.8074512535,2104.5,522137663.0,3321785.697895693,151350314.0,0.0
2018-07-21,64062.71166613974,2360.0,202630357.0,1299035.3672926375,69075624.0,0.0
2018-07-28,56724.134638922886,2359.5,185374472.0,714885.9179010143,24073674.0,0.0
2018-08-04,37009.74778761062,2400.0,125463045.0,446385.8487910102,14649477.0,0.0
2018-08-11,111667.53999396318,2370.0,369954560.0,2113493.0593130025,99875565.0,0.0
2018-08-18,359787.6170403587,2280.0,1203489579.0,10422530.041455077,567420000.0,0.0
2018-08-25,76101.3909904707,2400.0,263539117.0,1049035.6240319302,35481858.0,0.0
2018-09-01,117228.97399150743,2257.0,441718774.0,3137431.1152437706,168800000.0,0.0
2018-09-08,72583.71782339524,2150.0,222759430.0,992763.2649804762,44523000.0,0.0
2018-09-15,146382.61439790577,2041.5,559181587.0,4622064.0676555885,198316860.0,0.0
2018-09-22,168751.1478927203,2450.0,660660744.0,5650643.092951982,336715127.0,0.0
2018-09-29,126722.71083472854,2400.0,529827654.0,2531853.4107036227,116851835.0,0.0
2018-10-06,90069.98090884647,2488.0,334970259.0,3018144.292648544,182215031.0,0.0
2018-10-13,49666.67238737358,2789.0,162062352.0,561605.9009953565,20000000.0,0.0
2018-10-20,247179.81059470263,2965.0,989213602.0,4002011.718872941,156732967.0,0.0
2018-10-27,363118.48210574925,2800.0,1572666146.0,13541246.395496374,864000000.0,0.0
2018-11-03,98808.73236309817,2899.5,400570601.0,3575288.9459183607,226374000.0,0.0
2018-11-10,136995.7878466702,3955.0,775533155.0,3143822.2882269435,187795582.0,0.0
2018-11-17,121252.31471816284,3831.0,464638870.0,2384811.9391072597,122718726.0,0.0
2018-11-24,614890.82122571,3492.0,2056809797.0,27062836.122439947,1549003735.0,0.0
2018-12-01,196806.42990654206,3032.0,989739536.0,8154735.079442248,572850000.0,0.0
2018-12-08,271308.2827412989,4820.0,1512272368.0,5790166.790691065,357000000.0,0.0
2018-12-15,426253.9054726368,6057.5,514062210.0,3402277.8671436007,74993113.0,0.0
2018-12-22,836371.648715415,6184.0,1692816217.0,15367022.024037967,598724698.0,0.0
2018-12-29,1260126.296178344,6745.0,1978398285.0,25880287.51923796,968960000.0,0.0
2019-01-05,301050.8940397351,8959.0,90917370.0,1387371.9847302688,15000000.0,0.0
